date,hour,grid_zone,utilization_rate,pred_utilization,dynamic_tariff_inr,revenue_static,revenue_dyn_adj
2022-07-13,13,784,0.1497175141242938,0.19308513357857437,13.930851335785745,1435.2951389125,1380.4977750283656
2022-07-13,14,784,0.24293785310734464,0.15840231357256238,13.584023135725625,1260.5312499749998,1195.4188067393636
2022-07-13,15,784,0.13700564971751414,0.24876386239053655,14.487638623905367,1260.1979166625,1237.9402035439193
2022-07-13,16,784,0.07627118644067797,0.13290863830718508,13.32908638307185,1058.8958333,993.3486362446279
2022-07-13,17,784,0.09180790960451977,0.09205652015718235,12.920565201571824,471.69791667499993,434.4698702810697
2022-07-13,18,784,0.11864406779661017,0.11495469268030795,13.14954692680308,602.3645833375,560.6261086422405
2022-07-13,19,784,0.19491525423728814,0.15390571536222694,13.53905715362227,986.9756944375001,934.2306239335886
2022-07-13,20,784,0.32627118644067793,0.24624461764363076,14.462446176436309,1667.9201391374997,1636.9625351667785
2022-07-13,21,784,0.4011299435028249,0.3607819320201899,15.0,2070.90625025,2070.90625025
2022-07-13,22,784,0.4957627118644068,0.44738188026399944,15.0,2377.180555875,2377.180555875
2022-07-13,23,784,0.557909604519774,0.5302787025890495,15.0,2695.8263888750002,2695.8263888750002
2022-07-14,0,784,0.5932203389830509,0.5873181593909728,15.0,3055.40277775,3055.40277775
2022-07-14,1,784,0.6398305084745762,0.5901878391719604,15.0,3297.46180575,3297.46180575
2022-07-14,2,784,0.6440677966101694,0.6307298009854793,15.0,3325.0000005,3325.0000005
2022-07-14,3,784,0.6440677966101694,0.6315382072695811,15.0,3325.0000005,3325.0000005
2022-07-14,4,784,0.6440677966101694,0.6315382072695811,15.0,3325.0000005,3325.0000005
2022-07-14,5,784,0.6440677966101694,0.6311832053047514,15.0,3325.0000005,3325.0000005
2022-07-14,6,784,0.6200564971751412,0.6353888502898555,15.0,3208.114583625,3208.114583625
2022-07-14,7,784,0.5225988700564972,0.5479737438931861,15.0,2722.9513887499998,2722.9513887499998
2022-07-14,8,784,0.3375706214689265,0.4074534768661504,15.0,1773.454861225,1773.454861225
2022-07-14,9,784,0.17796610169491525,0.25502874139982534,14.550287413998253,926.33333335,912.0308903675975
2022-07-14,10,784,0.1285310734463277,0.14010710244855873,13.401071024485587,661.1354166375,622.1423718688753
2022-07-14,11,784,0.11440677966101696,0.12444212269713795,13.24442122697138,590.5763888624999,551.9714098091332
2022-07-14,12,784,0.10593220338983052,0.11591635374898349,13.159163537489835,549.1597222125,511.32722319204134
2022-07-14,13,784,0.10734463276836159,0.11035876913061053,13.103587691306105,551.8090277624999,512.5170805634091
2022-07-14,14,784,0.1228813559322034,0.11876850848500475,13.187685084850047,633.5729166375,590.6741040513404
2022-07-14,15,784,0.10451977401129943,0.12178125235833293,13.217812523583328,542.0138888749999,505.98923163347877
2022-07-14,16,784,0.11581920903954802,0.10902185765252544,13.090218576525253,593.1770832999999,550.6080773374049
2022-07-14,17,784,0.1271186440677966,0.12261102733832355,13.226110273383235,651.2673611125,608.2040715598273
2022-07-14,18,784,0.24435028248587573,0.1515783480763666,13.515783480763666,967.6041666624999,914.9962883041809
2022-07-14,19,784,0.37711864406779666,0.27952004083945864,14.795200408394587,1638.7777777125,1627.4376658416932
2022-07-14,20,784,0.39830508474576276,0.4223150260291129,15.0,2053.795139125,2053.795139125
2022-07-14,21,784,0.4067796610169492,0.4058090824308038,15.0,2100.0,2100.0
2022-07-14,22,784,0.40395480225988706,0.4218751905502171,15.0,2222.263889125,2222.263889125
2022-07-14,23,784,0.45338983050847453,0.4200647982242082,15.0,2994.6180556249997,2994.6180556249997
2022-07-15,0,784,0.5225988700564972,0.4963882981666904,15.0,3350.8159724999996,3350.8159724999996
2022-07-15,1,784,0.5579096045197739,0.5664834866873092,15.0,3507.7083337500003,3507.7083337500003
2022-07-15,2,784,0.5423728813559322,0.5642461130765365,15.0,2800.0000005,2800.0000005
2022-07-15,3,784,0.5423728813559322,0.5415059504464591,15.0,2800.0000005,2800.0000005
2022-07-15,4,784,0.5423728813559322,0.5435971401008477,15.0,2800.0000005,2800.0000005
2022-07-15,5,784,0.5423728813559322,0.5429707293652826,15.0,2800.0000005,2800.0000005
2022-07-15,6,784,0.5338983050847458,0.5429707293652826,15.0,2765.899305625,2765.899305625
2022-07-15,7,784,0.4392655367231639,0.4929435380876233,15.0,2284.454861,2284.454861
2022-07-15,8,784,0.37711864406779666,0.34645525249406756,15.0,1954.3368057125,1954.3368057125
2022-07-15,9,784,0.40254237288135597,0.33046027944314865,15.0,1349.0902777749998,1349.0902777749998
2022-07-15,10,784,0.20056497175141244,0.3886024546997652,15.0,978.7847222500001,978.7847222500001
2022-07-15,11,784,0.1440677966101695,0.14621639279007032,13.462163927900704,745.2569444625001,703.1375378393891
2022-07-15,12,784,0.18785310734463279,0.1444124203687263,13.444124203687263,890.5069444500001,839.5325727732131
2022-07-15,13,784,0.4957627118644068,0.19113955375336153,13.911395537533616,962.5000000499999,925.0392292375622
2022-07-15,14,784,0.5296610169491526,0.43775254515998013,15.0,1064.4375,1064.4375
2022-07-15,15,784,0.556497175141243,0.49411676889900574,15.0,1215.1805556,1215.1805556
2022-07-15,16,784,0.24011299435028247,0.5200695797178666,15.0,975.6250000375001,975.6250000375001
2022-07-15,17,784,0.1384180790960452,0.18161891765868046,13.816189176586805,731.64583335,700.4963039757447
2022-07-15,18,784,0.13135593220338984,0.1345108672942444,13.345108672942445,668.6944444625,627.7376004110264
2022-07-15,19,784,0.16807909604519775,0.1639637657104564,13.639637657104563,860.68402775,818.1164684952715
2022-07-15,20,784,0.2528248587570621,0.20551082426739345,14.055108242673935,1287.8055555375001,1244.6892623579733
2022-07-15,21,784,0.35028248587570626,0.30267247803997743,15.0,1785.9479166124997,1785.9479166124997
2022-07-15,22,784,0.4166666666666667,0.3896597955674016,15.0,2635.388889,2635.388889
2022-07-15,23,784,0.4788135593220339,0.4445163465258408,15.0,3134.399305375,3134.399305375
2022-07-16,0,784,0.5240112994350282,0.5277666481903437,15.0,3307.017361125,3307.017361125
2022-07-16,1,784,0.559322033898305,0.5438130983846113,15.0,3462.4999995,3462.4999995
2022-07-16,2,784,0.559322033898305,0.5655133615443221,15.0,3462.4999995,3462.4999995
2022-07-16,3,784,0.5649717514124294,0.56184352223264,15.0,3489.2604165000002,3489.2604165000002
2022-07-16,4,784,0.576271186440678,0.5668020427387322,15.0,3550.0000005,3550.0000005
2022-07-16,5,784,0.576271186440678,0.5818199971687136,15.0,3550.0000005,3550.0000005
2022-07-16,6,784,0.5649717514124294,0.5818199971687136,15.0,3494.0972221250004,3494.0972221250004
2022-07-16,7,784,0.5494350282485875,0.5257941500682144,15.0,3423.513888625,3423.513888625
2022-07-16,8,784,0.46186440677966106,0.5085699852922281,15.0,2987.763888625,2987.763888625
2022-07-16,9,784,0.3785310734463277,0.4206504370468832,15.0,2338.2777775,2338.2777775
2022-07-16,10,784,0.288135593220339,0.3229525067886603,15.0,1421.7048610875,1421.7048610875
2022-07-16,11,784,0.24152542372881355,0.24726479382791686,14.472647938279168,1166.4722222375,1145.2466241822642
2022-07-16,12,784,0.2274011299435028,0.22262678802412997,14.2262678802413,1086.3611111,1056.8974450201033
2022-07-16,13,784,0.22175141242937854,0.23061476352786975,14.306147635278696,1054.934027775,1029.406460884734
2022-07-16,14,784,0.2641242937853107,0.2511674661037224,14.511674661037224,1275.1909722125001,1253.7582942513363
2022-07-16,15,784,0.2076271186440678,0.2759963661012776,14.759963661012776,989.5763889,981.5318749771078
2022-07-16,16,784,0.1807909604519774,0.2004814828681204,14.004814828681205,1059.052083325,1021.5894783008267
2022-07-16,17,784,0.14265536723163844,0.17045217734484808,13.70452177344848,785.18055555,748.3461003609049
2022-07-16,18,784,0.10028248587570622,0.12936795124040482,13.293679512404047,432.34722222500005,404.9591431509685
2022-07-16,19,784,0.1596045197740113,0.12717064159855015,13.271706415985502,710.670138875,665.0113157408009
2022-07-16,20,784,0.23163841807909605,0.18262259019680543,13.826225901968055,1103.666666675,1057.105773067006
2022-07-16,21,784,0.2655367231638418,0.2704289530747142,14.704289530747142,1268.8472222375,1256.0936110067203
2022-07-16,22,784,0.2895480225988701,0.2920484634066639,14.92048463406664,1407.0729166500003,1403.3236827419867
2022-07-16,23,784,0.2951977401129944,0.3104384278140984,15.0,1434.1249999875001,1434.1249999875001
2022-07-17,0,784,0.3333333333333333,0.3154323602948936,15.0,1628.4236108000002,1628.4236108000002
2022-07-17,1,784,0.3516949152542373,0.36787073609501963,15.0,1725.7673613750003,1725.7673613750003
2022-07-17,2,784,0.3559322033898305,0.376497200456173,15.0,1750.0000005,1750.0000005
2022-07-17,3,784,0.3559322033898305,0.3689406962483429,15.0,1750.0000005,1750.0000005
2022-07-17,4,784,0.3559322033898305,0.3630576695336942,15.0,1750.0000005,1750.0000005
2022-07-17,5,784,0.3559322033898305,0.3631614164215045,15.0,1750.0000005,1750.0000005
2022-07-17,6,784,0.3488700564971751,0.360106261537859,15.0,1718.4027780000001,1718.4027780000001
2022-07-17,7,784,0.31920903954802254,0.33908642093391195,15.0,1562.8229167125,1562.8229167125
2022-07-17,8,784,0.2711864406779661,0.2924246396193336,14.924246396193336,1320.7638889,1317.4119584282355
2022-07-17,9,784,0.23728813559322035,0.2602767077368325,14.602767077368325,1142.2881944249998,1126.7624980098367
2022-07-17,10,784,0.22881355932203387,0.23175472522338833,14.317547252233885,1093.7986110875,1067.7843539828878
2022-07-17,11,784,0.192090395480226,0.21917466028984026,14.191746602898402,909.0763888875,883.2645294285963
2022-07-17,12,784,0.18644067796610173,0.18420408143798897,13.84204081437989,874.99999995,838.6189441690107
2022-07-17,13,784,0.18785310734463279,0.1893233181997453,13.893233181997452,874.99999995,840.3374873363452
2022-07-17,14,784,0.211864406779661,0.20128157819951348,14.012815781995135,1010.94097225,975.4854842224778
2022-07-17,15,784,0.25,0.22525138827212765,14.252513882721276,1198.4097221999998,1167.0619144170666
2022-07-17,16,784,0.2711864406779661,0.2518131294366212,14.518131294366212,1312.427083325,1290.6692937259543
2022-07-17,17,784,0.2641242937853107,0.2629624660385285,14.629624660385286,1280.829861125,1264.6264867635518
2022-07-17,18,784,0.20480225988700565,0.2487108893923845,14.487108893923844,1281.8298610875001,1259.1659017228833
2022-07-17,19,784,0.2457627118644068,0.20838117871872247,14.083811787187225,1787.118055625,1729.2065981551855
2022-07-17,20,784,0.2824858757062147,0.2695003517462681,14.69500351746268,1361.1597222,1347.0400491461417
2022-07-17,21,784,0.3375706214689265,0.3079870611012792,15.0,1652.3888887,1652.3888887
2022-07-17,22,784,0.3587570621468927,0.35394368096124385,15.0,1760.694444875,1760.694444875
2022-07-17,23,784,0.38135593220338987,0.37109008166483975,15.0,2018.722222375,2018.722222375
2022-07-18,0,784,0.4406779661016949,0.3977105815190695,15.0,2846.329861125,2846.329861125
2022-07-18,1,784,0.42655367231638414,0.45967619025606343,15.0,2246.25,2246.25
2022-07-18,2,784,0.42655367231638414,0.4246605940997244,15.0,2112.17708325,2112.17708325
2022-07-18,3,784,0.4406779661016949,0.4299787775349272,15.0,2187.4999995,2187.4999995
2022-07-18,4,784,0.4406779661016949,0.4434297082930217,15.0,2187.4999995,2187.4999995
2022-07-18,5,784,0.4406779661016949,0.43858016151687146,15.0,2187.4999995,2187.4999995
2022-07-18,6,784,0.4279661016949152,0.43858016151687146,15.0,2126.687499875,2126.687499875
2022-07-18,7,784,0.3192090395480226,0.38478221253135597,15.0,1579.1562500999999,1579.1562500999999
2022-07-18,8,784,0.211864406779661,0.2567259280784636,14.567259280784636,1012.3020833249998,997.2786761073581
2022-07-18,9,784,0.11864406779661017,0.18399346571944,13.8399346571944,541.7465277875001,519.1776903910345
2022-07-18,10,784,0.09463276836158192,0.11335420372954581,13.133542037295458,408.406250025,379.8354785738498
2022-07-18,11,784,0.0748587570621469,0.09097768577537056,12.909776857753707,294.170138875,270.8180111828977
2022-07-18,12,784,0.17090395480225987,0.11020176852830617,13.10201768528306,770.2187500125,715.3242813711341
2022-07-18,13,784,0.19491525423728814,0.18259505473767082,13.825950547376708,923.4652777499999,884.4968203783372
2022-07-18,14,784,0.1765536723163842,0.19541898956784284,13.954189895678429,828.7951388624999,797.8886860559478
2022-07-18,15,784,0.14830508474576273,0.17277657580594669,13.727765758059466,678.1979167000001,646.9976572604916
2022-07-18,16,784,0.1384180790960452,0.1476999995937426,13.476999995937426,622.0520833125,587.266199455539
2022-07-18,17,784,0.16101694915254236,0.14720037326588195,13.472003732658818,748.9999999875,706.9649272421091
2022-07-18,18,784,0.18502824858757064,0.17019067580290795,13.701906758029079,848.0937499999999,808.2211977387699
2022-07-18,19,784,0.2824858757062147,0.20928866761863432,14.092886676186344,1345.2881943999998,1302.1506183159163
2022-07-18,20,784,0.35028248587570615,0.32114999035970476,15.0,1723.434028,1723.434028
2022-07-18,21,784,0.3644067796610169,0.372273728574532,15.0,1834.7083329999998,1834.7083329999998
2022-07-18,22,784,0.4209039548022599,0.3826405612619072,15.0,2521.1076387499998,2521.1076387499998
2022-07-18,23,784,0.5056497175141242,0.44156123586371004,15.0,2513.85069425,2513.85069425
2022-06-20,0,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,1,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,2,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,3,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,4,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,5,790,0.125,0.11973221934690177,13.197322193469017,262.5,244.83094161626093
2022-06-20,6,790,0.12239583333333333,0.11973221934690177,13.197322193469017,257.49305555,240.1610180950655
2022-06-20,7,790,0.09375,0.11076645002872476,13.107664500287248,175.00000005,162.56879099232873
2022-06-20,8,790,0.08072916666666667,0.08505078736693568,12.850507873669358,156.77083336250004,143.92862018056076
2022-06-20,9,790,0.09375,0.07560845580041925,12.756084558004193,175.00000005,159.9523768798479
2022-06-20,10,790,0.0703125,0.08641401454524734,12.864140145452474,111.6597222,102.57811562774147
2022-06-20,11,790,0.0625,0.05981593200444706,12.59815932004447,87.49999995,79.37291267801751
2022-06-20,12,790,0.078125,0.05813448337690675,12.581344833769068,128.94097221250001,116.86931200055857
2022-06-20,13,790,0.1015625,0.07597457529392186,12.759745752939219,185.9131944625,169.95665630948105
2022-06-20,14,790,0.0859375,0.08829695112310902,12.88296951123109,153.343750025,140.99539512747873
2022-06-20,15,790,0.07291666666666667,0.07241983332937287,12.72419833329373,123.76388888750002,112.95069340926298
2022-06-20,16,790,0.03125,0.054696330262303416,12.546963302623034,43.75000005,39.587630927252334
2022-06-20,17,790,0.08072916666666667,0.04790843669239067,12.479084366923907,140.07291667500002,126.32437077293318
2022-06-20,18,790,0.1875,0.12261599898471856,13.226159989847186,375.73958335,350.8955914755946
2022-06-20,19,790,0.28125,0.21110795993891582,14.111079599389157,567.5711805999999,549.7570314487127
2022-06-20,20,790,0.28125,0.27634838280818214,14.76348382808182,568.7500000499999,564.1953458061275
2022-06-20,21,790,0.296875,0.26862668005553214,14.686266800555321,610.19097225,603.6762662843902
2022-06-20,22,790,0.3125,0.29090165146800556,14.909016514680054,656.25,654.2476641831664
2022-06-20,23,790,0.3125,0.30592083647067764,15.0,656.25,656.25
2022-06-21,0,790,0.3125,0.30046439925756374,15.0,656.25,656.25
2022-06-21,1,790,0.3125,0.30046439925756374,15.0,656.25,656.25
2022-06-21,2,790,0.2890625,0.29972205521568385,14.997220552156838,624.555555525,624.4976808166133
2022-06-21,3,790,0.28125,0.26796450578470987,14.6796450578471,612.49999995,605.8197327382811
2022-06-21,4,790,0.28125,0.26204046387944135,14.620404638794414,612.49999995,604.5538019017516
2022-06-21,5,790,0.28125,0.2656101645806684,14.656101645806684,612.49999995,605.3177686129497
2022-06-21,6,790,0.28125,0.2653871991090096,14.653871991090096,612.49999995,605.2701523984284
2022-06-21,7,790,0.25,0.2540000432335915,14.540000432335914,539.3645833125,530.8407134050483
2022-06-21,8,790,0.1796875,0.2034704287675554,14.034704287675554,376.760416675,363.85743445206276
2022-06-21,9,790,0.12239583333333333,0.1506802971473923,13.506802971473924,247.734375025,234.17637211574535
2022-06-21,10,790,0.140625,0.10680965741135591,13.068096574113559,195.73263888750003,181.50470190609488
2022-06-21,11,790,0.125,0.12802283236095827,13.280228323609581,218.74999995,204.7722688175423
2022-06-21,12,790,0.09895833333333333,0.10833668472600838,13.083366847260084,183.4704861375,170.2512419366436
2022-06-21,13,790,0.125,0.09722808435789022,12.972280843578902,260.11805555,240.15981430742718
2022-06-21,14,790,0.171875,0.11253553010702343,13.125355301070234,233.1388888625,216.74976211131644
2022-06-21,15,790,0.06770833333333333,0.1584233104613957,13.584233104613958,125.10069443750001,118.63968855773773
2022-06-21,16,790,0.0625,0.05151432876842473,12.515143287684246,130.0833333375,117.5238269434478
2022-06-21,17,790,0.109375,0.06948923723825264,12.694892372382526,194.4079861125,177.17473961106973
2022-06-21,18,790,0.15885416666666666,0.11154884330568383,13.115488433056838,263.8125,245.15857762850976
2022-06-21,19,790,0.23958333333333334,0.16926737134979172,13.692673713497918,400.1423611125,381.18539772850596
2022-06-21,20,790,0.3177083333333333,0.24438712466907409,14.44387124669074,580.85416665,569.6872962952835
